year,temp
1920,12.8
1921,12.9
1922,12.8
1923,12.7
1924,12.8
1925,12.9
1926,12.8
1927,12.9
1928,13
1929,12.8
1930,13.1
1931,13.2
1932,13
1933,13
1934,13.2
1935,13.3
1936,13.3
1937,13.4
1938,13.2
1939,13
1940,13.5
1941,13.6
1942,13
1943,12.9
1944,13.5
1945,13.5
1946,13.6
1947,13.7
1948,13.4
1949,13.6
1950,12.9
1951,13.7
1952,13.5
1953,13.4
1954,12.9
1955,13.4
1956,13.5
1957,13.4
1958,13.3
1959,13
1960,12.9
1961,13.7
1962,13.8
1963,14
1964,13.9
1965,13.9
1966,13.6
1967,13.8
1968,13.8
1969,14
1970,14.2
1971,14.1
1972,13.7
1973,14
1974,13.5
1975,14.3
1976,14
1977,14.5
1978,14
1979,14.3
1980,14.3
1981,14.6
1982,14.7
1983,14.7
1984,14.5
1985,14.6
1986,14.3
1987,14.6
1988,14.7
1989,14.7
1990,14.2
1991,14.8
1992,15
1993,14.6
1994,14.7
1995,14.4
1996,14.5
1997,14.9
1998,15
1999,14.5
2000,14.8
2001,14.8
2002,14.9
2003,14.7
2004,14.9
2005,14.9
2006,14.7
2007,14.8
2008,14.8
2009,14.9
2010,14.5
2011,14.5
2012,14.7
2013,14.8
2014,14.9
2015,15
2016,14.7
2017,14.5
2018,14.5
2019,14.5
2020,14.9
